title,authors,year,doi,url,abstract,database,search_id
Urban water security: a comparative study of cities in the arid Americas,Díaz-Caravantes R.E.; Zuniga-Teran A.; Martín F.; Bernabeu M.; Stoker P.; Scott C.,2020,10.1177/0956247819900468,https://www.scopus.com/pages/publications/85082136748?origin=resultslist,"In this study we analyse how three cities in the arid Americas have addressed urban growth while facing water scarcity: Hermosillo, Mexico; Mendoza, Argentina; and Tucson, USA. We use the urban water security framework to examine five domains of water management: sociodemographic, economic, technological, ecological and governance (SETEG). Our analysis indicates that, in spite of water scarcity, urban growth has been promoted in the three cities. We argue that this expansion, although encouraged for economic development, is not sustainable in the long term. In the three cities, groundwater plays a major role in water supply, but growth has negatively affected riparian ecosystems, the health of the aquifers and access to domestic water. In order to pursue water security, several options are essential to enhance social–ecological system resilience. These include limits or reduction of urban expansion, reuse of treated effluent for riparian conservation, and community conservation efforts such as rainwater harvesting and other green infrastructure practices. © 2020 International Institute for Environment and Development (IIED).",Scopus,SEARCH_026
"Intertemporal Arbitrage of Water and Long-Term Agricultural Investments: Drought, Groundwater Banking, and Perennial Cropping Decisions in California",Arellano-Gonzalez J.; Moore F.C.,2020,10.1111/ajae.12123,https://www.scopus.com/pages/publications/85089383280?origin=resultslist,"In arid areas, irrigation water is an essential input into agricultural production. However, rainfall and, correspondingly, surface water supplies are often highly variable, creating uncertainty over the value of long-term, water-dependent investments in these cropping systems. Moreover, climate change is expected to increase both crop water requirements and the variability of seasonal rainfall, meaning the constraints imposed by variable water supplies are likely to grow in cost as climate change progresses. In this setting, storing water in wet years for use in dry years is valuable. In particular, it would be expected to increase the value of perennial crops, which require large up-front investments that pay off gradually over the life of the tree. We first show, in a simple theoretical model, that given the timing of returns to investments in perennial crops, there is always some level of drought risk above which annual crops will be preferred to perennials. We then demonstrate this effect empirically using a unique institutional setting in which access to a relatively new form of water storage, groundwater banking, effectively created spatial variation in drought risk between irrigation districts in Kern County, California. Using a 22-year dataset of individual cropping decisions, we provide evidence that access to a large groundwater banking project, the Kern Water Bank, increased the rate at which farmers switched from lower value annual crops such as wheat and alfalfa into high-value perennial nut crops, primarily almonds and pistachio. © 2020 Agricultural and Applied Economics Association",Scopus,SEARCH_026
Rethinking the economics of water: An assessment,Garrick D.E.; Hanemann M.; Hepburn C.,2020,10.1093/oxrep/grz035,https://www.scopus.com/pages/publications/85084474604?origin=resultslist,"Water is rising on the policy agenda as population growth and climate change intensify scarcity, shocks, and access inequalities. The conventional economic policy recommendations - privatization, pricing, and property rights - have struggled due to a failure to account adequately for the politics of water and the associated distributional conflicts. We identify distinctive social and physical characteristics of water supply and demand, and explore their implications for three central areas of water policy: financing infrastructure, pricing, and property rights reform. Growing dependence on groundwater and non-networked water supplies exacerbates these challenges and reinforces the need to rethink the economics of water and tackle the political challenges head on. Meeting the water sustainable development goals would require institutional and technological innovations to supply, allocate, and manage water, as well as a sustained political and financial commitment to address those who might be left behind. © 2020 The Author(s). Published by Oxford University Press. For permissions please e-mail: journals.permissions@oup.com.",Scopus,SEARCH_026
Surviving influenza: Lived experiences of health inequity and pandemic disease in Canada,Jones E.,2020,10.1503/cmaj.201074,https://www.scopus.com/pages/publications/85088318534?origin=resultslist,[No abstract available],Scopus,SEARCH_026
The public role in water service pricing; [Il ruolo pubblico nella determinazione della tariffa del servizio idrico integrato],Cauduro A.,2020,10.1437/97370,https://www.scopus.com/pages/publications/85090585599?origin=resultslist,"The essay deals with the issue of the public role in water service pricing, highlighting on the connection between the water supply financing and governance (through the concepts of private price, political price, public price or tariff, tax). It focuses on the change of the public role in the economy and the (water) service of general economic interest. The public role in water service pricing is analized in the framework of economic regulation, pointing out some critical issues in the regulatory authority's independence and guarantee of water's minimum daily need. © Società editrice il Mulino",Scopus,SEARCH_026
"Past, present, and future of irrigation on the U.S. great plains",Evett S.R.; Colaizzi P.D.; Lamm F.R.; O'Shaughnessy S.A.; Heeren D.M.; Trout T.J.; Kranz W.L.; Lin X.,2020,10.13031/TRANS.13620,https://www.scopus.com/pages/publications/85089903394?origin=resultslist,"Motivated by the need for sustainable water management and technology for next-generation crop production, the future of irrigation on the U.S. Great Plains was examined through the lenses of past changes in water supply, historical changes in irrigated area, and innovations in irrigation technology, management, and agronomy. We analyzed the history of irrigated agriculture through the 1900s to the present day. We focused particularly on the efficiency and water productivity of irrigation systems (application efficiency, crop water productivity, and irrigation water use productivity) as a connection between water resource management and agricultural production. Technology innovations have greatly increased the efficiency of water application, the productivity of water use, and the agricultural productivity of the Great Plains. We also examined the changes in water stored in the High Plains aquifer, which is the region's principle supply for irrigation water. Relative to other states, the aquifer has been less impacted in Nebraska, despite large increases in irrigated area. Greatly increased irrigation efficiency has played a role in this, but so have regulations and the recharge to the aquifer from the Nebraska Sand Hills and from rivers crossing the state. The outlook for irrigation is less positive in western Kansas, eastern Colorado, and the Oklahoma and Texas Panhandles. The aquifer in these regions is recharged at rates much less than current pumping, and the aquifer is declining as a result. Improvements in irrigation technology and management plus changes in crops grown have made irrigation ever more efficient and allowed irrigation to continue. There is good reason to expect that future research and development efforts by federal and state researchers, extension specialists, and industry, often in concert, will continue to improve the efficiency and productivity of irrigated agriculture. Public policy changes will also play a role in regulating consumption and motivating on-farm efficiency improvements. Water supplies, while finite, will be stretched much further than projected by some who look only at past rates of consumption. Thus, irrigation will continue to be important economically for an extended period. Sustaining irrigation is crucial to sustained productivity of the Great Plains “bread basket” because on average irrigation doubles the efficiency with which water is turned into crop yields compared with what can be attained in this region with precipitation alone. Lessons learned from the Great Plains are relevant to irrigation in semi-arid and subhumid areas worldwide. © 2020 American Society of Agricultural and Biological Engineers",Scopus,SEARCH_026
Adoption of water harvesting technologies among agro-pastoralists in semi-arid rangelands of South Eastern Kenya,Lutta A.I.; Wasonga O.V.; Nyangito M.M.; Sudan F.K.; Robinson L.W.,2020,10.1186/s40068-020-00202-4,https://www.scopus.com/pages/publications/85135220857?origin=resultslist,"Background: The arid and semi-arid lands experience inherently unpredictable rainfall and frequent droughts, which are exacerbated by climate change. This consequently leads to deterioration of land resources, and eventually forage and water shortages that negatively impact livestock productivity. In Kenya, development and government agencies have been supporting on-farm adaptation strategies such as water harvesting conservation structures to cope with climate hazards that affect agricultural production and food security in agro-pastoral and pastoral systems. The various water harvesting structures that have been promoted include Zai pits for growing crops and trees, water pans and shallow wells for livestock and domestic use, as well as for irrigation. However, the impact of such interventions with regard to improvement of range productivity and therefore welfare of agro-pastoral and pastoral communities has not been felt owing to low adoption rate by households. Results: This study determined social, economic and institutional factors influencing the adoption of water harvesting technologies by households in pastoral areas of Tana river County of Kenya. The data was collected through household survey, focus group discussions and key informant interviews. The results show that access to extension services and training, level of monthly income, main source of livelihood, land tenure, membership in social groups and availability of active farm labor significantly influenced the adoption of water harvesting structures. Conclusion: Pastoralists therefore need to be mobilized and trained on how to construct and use water harvesting structures and sensitized on the potential socioeconomic benefits of adopting them. © The Author(s) 2020.",Scopus,SEARCH_026
A Case-Control Study of Fluoridation and Osteosarcoma,Kim F.M.; Hayes C.; Burgard S.L.; Kim H.D.; Hoover R.N.; Douglass C.W.; Couper D.,2020,10.1177/0022034520919385,https://www.scopus.com/pages/publications/85084846134?origin=resultslist,"Public health policy decisions in the United States have resulted in 62.4% of the population having access to fluoridated water. The purpose of this study was to examine the association between community water fluoridation and osteosarcoma. A secondary data analysis was performed with data collected from 2 separate but linked studies. Patients for phase 1 and phase 2 were selected from US hospitals via a matched case-control study design. For both phases, cases included patients diagnosed with osteosarcoma, and controls were patients diagnosed with other bone tumors or nonneoplastic conditions. In phase 1, cases (n = 209) and controls (n = 440) were patients of record in the participating orthopedic departments from 1989 to 1993. In phase 2, cases (n = 108) and controls (n = 296) were incident patients who were identified and treated by orthopedic physicians from 1994 to 2000. This analysis included all patients who met eligibility criteria on whom we had complete data on covariates, exposures, and outcome. Conditional logistic regression was used to estimate odds ratios (ORs) and 95% CIs for the association of community water fluoridation with osteosarcoma. A modestly significant interaction existed between fluoridation living status and bottled water use (P = 0.047). The adjusted OR for osteosarcoma and ever having lived in a fluoridated area for nonbottled water drinkers was 0.51 (95% CI, 0.31 to 0.84; P = 0.008). In the same comparison, the adjusted OR for bottled water drinkers was 1.86 (95% CI, 0.54 to 6.41; P = 0.326). Findings from this study demonstrated that community water fluoridation is not associated with an increased risk for osteosarcoma. © International & American Associations for Dental Research 2020.",Scopus,SEARCH_026
Linking sanitation policy to service delivery in Rwanda and Uganda: From words to action,Ekane N.; Kjellén M.; Westlund H.; Ntakarutimana A.; Mwesige D.,2020,10.1111/dpr.12428,https://www.scopus.com/pages/publications/85082114997?origin=resultslist,"Motivation: The gap between policy, implementation and outcome is neither new nor specific to the sphere of sanitation. This article attempts to apply policy implementation literature in the context of developing countries, when much of the scholarly work on implementation and policy process and empirical research has been in the context of developed countries. Purpose: This article explores the gap between sanitation policy intentions and outcomes in a comparative study in Rwanda and Uganda with “good” and “limited or no” reported progress respectively towards the former Millennium Development Goals (MDGs). Approach and methods: From a multi-level governance perspective, the gap between strong political will and insufficient resources, implementation and outcome, is examined by drawing on policy and implementation theories and empirical research. The selection of variables for comparison is based on a range of factors theorized as affecting outcome in contemporary governance. Findings: Whereas the policy climate and prioritization of sanitation has been favourable in much of sub-Saharan Africa (SSA), resources and capacity constraints, especially at the local level, negatively affect sector performance in an increasingly decentralized governance landscape. Progress in Rwanda is explained by stronger political leadership and support for sanitation, stringent performance monitoring and oversight, an institutionalized community-based approach, and investment in rural sanitation. Policy implications: This article shows that the management of sanitation depends on a changing governance landscape; leadership is important for overall sector improvement; networks present co-ordination challenges; approaching sanitation as a public concern requires strong government intervention; the move towards markets necessitates government oversight; approaches that foster inclusion and legitimacy at the local level need to be considered. © 2019 The Authors. Development Policy Review published by John Wiley & Sons Ltd on behalf of Overseas Development",Scopus,SEARCH_026
Against the public goods conception of public health,Bernstein J.; Randall P.,2020,10.1093/phe/phaa021,https://www.scopus.com/pages/publications/85100239052?origin=resultslist,"Public health ethicists face two difficult questions. First, what makes something a matter of public health? While protecting citizens from outbreaks of communicable diseases is clearly a matter of public health, is the same true of policies that aim to reduce obesity, gun violence or political corruption? Second, what should the scope of the government's authority be in promoting public health? May government enact public health policies some citizens reasonably object to or policies that are paternalistic? Recently, some theorists have attempted to address these questions by arguing that something is a matter of public health if and only if it involves a health-related public good, such as clean water or herd immunity. Relatedly, they have argued that appeals to the promotion of public health should only be used to justify the provision of health-related public goods. This public goods conception of public health (PGC) is meant to enjoy advantages over its rivals in three respects: it provides a better definition of public health than rival views, it respects moral disagreement, and it avoids licensing objectionably paternalistic public health policies. We argue, however, that the PGC does just as poorly, or worse, than its rivals in all three respects. © The Author(s) 2020. Published by Oxford University Press. Available online at www.phe.oxfordjournals.org",Scopus,SEARCH_026
"Evaluation of Environmental Performance Using the Green City Index in Depok City, Indonesia",Hakim; Endangsih T.,2020,10.1088/1742-6596/1625/1/012001,https://www.scopus.com/pages/publications/85091928560?origin=resultslist,"Green City Index as a reference to measure environmental performance and improve environmental quality. The growth and development of cities raises environmental problems, especially for cities that have strong connections to the capital of Indonesia such as Depok City. This study aims to obtain the value of environmental performance in the city of Depok with quantitative methods based on the Green City Index with eight assessment categories. The results of this study indicate that the environmental performance of the City of Depok with an average percentage of all categories of 50.2%. Average performance falls into six categories, namely, Energy and CO2, Land Use and Building, Waste, Sanitation, Air Quality and Environmental Governance. While the below average performance in the Transport and Waste category and above average performance in the Water category. For the assessment of community perceptions through the Index of Happiness obtained by 60% of happy people, 23% of people are very happy and 17% of people less happy about the state of the surrounding environment. So it can be concluded that the majority of the people of Depok City are happy living in Depok City with the current environmental conditions. © Published under licence by IOP Publishing Ltd.",Scopus,SEARCH_026
A small improvement: Small cities lag in expanding household water coverage across urban India,Subramanyam N.,2020,10.2166/wp.2020.116,https://www.scopus.com/pages/publications/85089588404?origin=resultslist,"This paper investigates how progress towards meeting the sustainable development goal of providing universal and equitable access to drinking water for all is distributed across the spectrum of urban settlements. The study measures how urban local governments (N ¼ 3,547) in a rapidly urbanizing country, India, have increased their coverage of water supply to households between 2001 and 2011. I use theories on multilevel governance of urban services to develop a multilevel linear regression to model the city- and state-level factors associated with growth in water supply coverage. The results show that 68% of cities and towns have recorded water coverage growth, but the extent of this progress is unequally distributed across cities in different states and between cities of different sizes. Small cities and towns, which house over two-thirds of India's urban population, have recorded significantly lower water coverage growth rates as have cities in low-income states. These findings suggest that policies for urban water infrastructure development should focus on smaller cities and towns if we are to achieve spatial equity in access to water for all in an increasingly urban world. © IWA Publishing 2020",Scopus,SEARCH_026
Simulation of containment and wireless emergency alerts within targeted pressure zones for water contamination management,Strickling H.; DiCarlo M.F.; Shafiee M.E.; Berglund E.,2020,10.1016/j.scs.2019.101820,https://www.scopus.com/pages/publications/85071931416?origin=resultslist,"A sustainably managed city should implement strategies to mitigate water distribution contamination events and warn consumers. A modeling framework is developed to assess management strategies for issuing warnings via wireless emergency alerts (WEA) and isolating a contaminant by manipulating pumps and hydrants. A pressure zone-based paradigm divides a service area into sub-sections of similar pressures and is used to target WEA messages and contain and flush contaminant within affected zones. The framework couples a hydraulic model of a pipe network with an agent-based model of utility operators, who implement management strategies, and of consumers, who receive messages, comply with alerts, reduce water use, and communicate about the hazard. The framework is applied for a hypothetical city to test management strategies for two water contamination events. Targeted messages mitigate the loss of access to water supplies and perform similar to citywide messages in reducing the number of exposed consumers, when combined with containment operations. When warnings are used alone, citywide warnings protect more consumers compared with targeted broadcasts. Warnings may perform better than containment alone at times when critical social dynamics, such as ingestion of water and travel among pressure zones, coincide with the movement of a contaminant plume. © 2019 Elsevier Ltd",Scopus,SEARCH_026
Wetland extent tools for SDG 6.6.1 reporting from the Satellite-based Wetland Observation Service (SWOS),Weise K.; Höfer R.; Franke J.; Guelmami A.; Simonson W.; Muro J.; O'Connor B.; Strauch A.; Flink S.; Eberle J.; Mino E.; Thulin S.; Philipson P.; van Valkengoed E.; Truckenbrodt J.; Zander F.; Sánchez A.; Schröder C.; Thonfeld F.; Fitoka E.; Scott E.; Ling M.; Schwarz M.; Kunz I.; Thürmer G.; Plasmeijer A.; Hilarides L.,2020,10.1016/j.rse.2020.111892,https://www.scopus.com/pages/publications/85086631052?origin=resultslist,"Wetlands are the most fragile and threatened ecosystems worldwide, and also one of the most rapidly declining. At the same time wetlands are typically biodiversity hotspots and provide a range of valuable ecosystem services, such as water supply and purification, disaster risk reduction, climate change adaptation, and carbon sequestration. Pressures on wetlands are likely to further intensify in the coming decades due to increased global demand for land and water, and due to climate change. Stakeholders at all levels of governance have to be involved to slow, stop and reverse these processes. However, the information they need on wetland extent, their ecological character, and their ecosystem services is often scattered, sparse and difficult to find and access. The freely available Sentinel satellite data of the Copernicus Programme, as well as the Landsat archive, provide a comprehensive basis to map and inventory wetland areas (extent), to derive information on the ecological status, as well as long- and short-term trends in wetland characteristics. However, making use of these Earth Observation (EO) resources for robust and standardized wetland monitoring requires expert knowledge on often complex data processing techniques, which impedes practical implementation. In this respect, the Satellite-based Wetland Observation Service (SWOS), a Horizon 2020 funded project (www.swos-service.eu) has developed and made disseminated monitoring approaches based on EO data, specifically designed for less experienced satellite data users. The SWOS monitoring tools aim at assisting countries in conducting national wetland inventories for their Sustainable Development Goals (SDG) reporting and monitoring obligations, and additionally facilitates other monitoring obligations such as those required by the Ramsar Convention and supports decision-making in local conservation activities. The four main components of the SWOS approach are: map and indicator production; software development; capacity building; and initializing the GEO Wetlands Community Portal. Wetland managers and data analysists from more than fifty wetland sites and river basins across Europe, the Middle East, and Africa investigated the benefits and limitations of this EO-based wetland mapping and monitoring approach. We describe research that applies the SWOS tools to test their potential for the mapping of wetlands in a case study based in Albania, and show its effectiveness to derive metrics relevant to the monitoring of SDG indicator 6.6.1. © 2020 Elsevier Inc.",Scopus,SEARCH_026
"Modeling and prefeasibility management, and conservation strategies for fuentetoba springs, (Spain)",Sanz E.; Rosas P.; Menéndez-Pidal I.; de Ojeda J.S.,2020,10.3390/su122310131,https://www.scopus.com/pages/publications/85097435131?origin=resultslist,"The efficacy of various catchment and management schemes in the regulation of the Fuentetoba karst spring (Spain) was evaluated by using its groundwater reserves. This regulation of the spring would simultaneously serve to increase the reliability of the drinking-water supply to Soria (Spain), develop the ecological flow of the river that has its source in that spring, and improve the environmental needs and requirements by managing the flow of a remarkable natural waterfall at its source. Speleological explorations have been essential in designing a pumping system in the drainage conduit of the spring located 400 m upstream of it and 45 m below the level of the aquifer drainage. For the evaluation of the viability of the interannual regulation, the hydraulic dynamics of the spring were analyzed by calculating the inputs and outputs of water to the system with the application of a precipitation–runoff model that was used to simulate the pumping effects in the spring hydrograph. The results indicated that the aquifer presented a high guarantee of having a flow for the supply for the environment. This study can be applied to other springs, and may be useful in sustainably managing any aquifer. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Scopus,SEARCH_026
Ethnicity and government provision of drinking water infrastructure in rural China,Pizzi E.,2020,10.1525/AS.2020.60.4.607,https://www.scopus.com/pages/publications/85104823101?origin=resultslist,"What areas of the country does the Chinese government prioritize for drinking water provision infrastructure? Chinese policy prioritizes ethnic minorities and minority autonomous areas due to concerns about inequality and interethnic harmony. However, the implementation is not always equitable or favorable for ethnic minorities. Drawing on a new data set of more than 10,000 drinking water projects, I explore how ethnicity and autonomy influence public goods provision in rural Guizhou Province. I find implementation concerns trump official policy priorities when it comes to drinking water infrastructure. Such facilities are more likely to be built in Han-majority areas, because implementation and project completion are easier for officials. The findings have implications for ethnic politics and public goods provision in nondemocratic contexts. They also demonstrate why regions with larger minority populations are often slower to develop and slower to receive better access to basic public services. © 2020 by The Regents of the University of California. All rights reserved. Please direct all requests for permission to photocopy or reproduce article content through the University of California Press's Reprints and Permissions web page, https://www.ucpress.edu/journals/reprints-permissions.",Scopus,SEARCH_026
Overcoming Workplace Disability in IBD Patients: An Observational Study,Paulides E.; Daker C.; Frampton C.; Gearry R.B.; Eglinton T.; De Boer N.K.H.; Bernstein C.N.; Mccombie A.M.,2020,10.1159/000506702,https://www.scopus.com/pages/publications/85114025996?origin=resultslist,"Background: Inflammatory Bowel Disease (IBD) can have considerable effects on employment outcomes because of its disabling character. Goals: We aimed to investigate the impact of IBD in the workplace and to better understand the need for accommodations and adaptations. Study: Between November 2017 and March 2018, IBD patients were recruited from outpatient clinics in Christchurch Hospital, New Zealand. The survey assessed employment, the need for workplace accommodations and the difficulty arranging it, insurance, and disability using the item-reduced Inflammatory Bowel Disease Disability Index for self-report (IBD-DI-SR). Data were analyzed using descriptive statistics and multivariate logistic regression modeling. Results: One hundred twenty-three patients were included (response rate 64%), 112 of whom reported that they experienced symptoms while working (60% female, 71% Crohn's disease, mean age 41.9 years). Ninety-one percent needed at least 1 workplace accommodation when symptoms were most severe. Almost half of the patients who needed an accommodation had difficulty arranging it. The most needed accommodations were time to go to medical appointments (71%) and easy access to a suitable toilet (71%). Being female, having less effective medication, and being distressed were associated with the need for 2 or more accommodations, difficulty in arranging accommodations, and not asking for needed accommodation. Conclusions: Many IBD patients need accommodations at work while symptomatic in order to overcome workplace disability, which can be difficult to arrange. Improved resources are needed to inform employees and employers about the disease, the possibilities for workplace accommodations, and practical strategies to request them. © 2020 The Author(s) Published by S. Karger AG, Basel.",Scopus,SEARCH_026
Local response in health emergencies: key considerations for addressing the COVID-19 pandemic in informal urban settlements,Wilkinson A.; Ali H.; Bedford J.; Boonyabancha S.; Connolly C.; Conteh A.; Dean L.; Decorte F.; Dercon B.; Dias S.; Dodman D.; Duijsens R.; D’Urzo S.; Eamer G.; Earle L.; Gupte J.; Frediani A.A.; Hasan A.; Hawkins K.; Herbst N.; Kadihasanoglu A.; Keil R.; Kibuchi E.; Leach M.; Lilford R.; Macarthy J.; Mitlin D.; Napier D.; O’Donnell I.; Oyebode O.; Ozano K.; Perera L.; Rashid S.; Ringwald B.; Ripoll S.; Saleem A.; Satterthwaite D.; Sellu S.A.; Siddique O.; Soesilo C.; Sommer K.; Steege R.; Sverdlik A.; Tacoli C.; Taylor J.; Theobald S.; Tolhurst R.; Walnycki A.; Watson S.; Whittaker L.,2020,10.1177/0956247820922843,https://www.scopus.com/pages/publications/85084461076?origin=resultslist,"This paper highlights the major challenges and considerations for addressing COVID-19 in informal settlements. It discusses what is known about vulnerabilities and how to support local protective action. There is heightened concern about informal urban settlements because of the combination of population density and inadequate access to water and sanitation, which makes standard advice about social distancing and washing hands implausible. There are further challenges to do with the lack of reliable data and the social, political and economic contexts in each setting that will influence vulnerability and possibilities for action. The potential health impacts of COVID-19 are immense in informal settlements, but if control measures are poorly executed these could also have severe negative impacts. Public health interventions must be balanced with social and economic interventions, especially in relation to the informal economy upon which many poor urban residents depend. Local residents, leaders and community-based groups must be engaged and resourced to develop locally appropriate control strategies, in partnership with local governments and authorities. Historically, informal settlements and their residents have been stigmatized, blamed, and subjected to rules and regulations that are unaffordable or unfeasible to adhere to. Responses to COVID-19 should not repeat these mistakes. Priorities for enabling effective control measures include: collaborating with local residents who have unsurpassed knowledge of relevant spatial and social infrastructures, strengthening coordination with local governments, and investing in improved data for monitoring the response in informal settlements. © 2020 International Institute for Environment and Development (IIED).",Scopus,SEARCH_026
"The sustainability and scalability of private sector sanitation delivery in urban informal settlement schools: A mixed methods follow up of a randomized trial in Nairobi, Kenya",Snyder J.S.; Prentice-Mott G.; Boera C.; Mwaki A.; Alexander K.T.; Freeman M.C.,2020,10.3390/ijerph17155298,https://www.scopus.com/pages/publications/85088675846?origin=resultslist,"There are considerable challenges to achieving the Sustainable Development Goals’ target of universal access to basic sanitation in schools. Schools require safe, clean, and sex-segregated facilities for a large number of students. Robust and affordable solutions are needed to address the economic, spatial, social, institutional, and political factors which contribute to poor sanitary conditions in informal settlements. In 2015, we undertook a randomized controlled trial to assess the feasibility of private sector sanitation delivery (PSSD) in 20 primary schools, in informal settlements of Nairobi, Kenya. Our preliminary evaluation after one year of service delivery suggested that PSSD of urine-diverting dry latrines with routine waste collection and maintenance provided a feasible, lower-cost alternative to the government standard delivery (GSD) of cistern-flush toilets or ventilated improved pit latrines. We conducted a mixed-methods follow-up study to assess sanitation delivery over 3–4 years and investigate prevailing drivers and barriers that may influence the scalability of PSSD. The conditions of newly constructed and rehabilitated GSD facilities diminished quickly, reverting to the conditions of existing facilities, indicating lower sustainability compared to sanitation delivered from the private sector. Barriers in financial aspects related to the ongoing implementation of PSSD emerged, particularly among public schools, and few were able to pay for continued service. Our study demonstrates that the engagement of the private sector may lead to improvements in affordable, safely managed sanitation for schools and their students. Yet, to reach a sustained scale, additional guidance is needed on how to develop these partnerships, streamline procurement and contracting processes, and incorporate appropriate financing mechanisms. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Scopus,SEARCH_026
"Sustainability indicators for municipal solid waste management: A case study of the Recife Metropolitan Region, Brazil",Jucá J.F.T.; Barbosa K.R.M.; Sobral M.C.,2020,10.1177/0734242X20941088,https://www.scopus.com/pages/publications/85088260688?origin=resultslist,"Municipal solid waste (MSW) management in Brazil faces major challenges in order to meet the requirements proposed by the National Solid Waste Policy, which has been in force since 2010 and complicates decision-making, especially in small municipalities. In this context, sustainability indicators are important support tools that help in setting out performance actions for municipal sustainable development. The main objective of this article is to evaluate the four sustainability dimensions (social, environmental, economic, and legal/institutional) using sustainability indicators for MSW management in the Recife Metropolitan Region (RMR) in Northeast Brazil. To do this, the progress of the region was evaluated against the principal goals and guidelines proposed by solid waste plans and by the United Nations Sustainable Development Goals. It was found that some progress has been achieved in recent years, such as the closure of dumps, a reduction of the per capita MSW mass collected, and an increase in the coverage rate for solid household waste collection. However, selective collection and financial autonomy still fall well short of the region’s goals. According to the results of this study, municipalities in the RMR require more environmental education and joint actions involving government, the private sector, and the general population. © The Author(s) 2020.",Scopus,SEARCH_026
"Tensions between Formal and Informal Water Providers: Receptivity toward Mechanised Boreholes in the Sunyani West District, Ghana",Agbemor B.D.; Smiley S.L.,2020,10.1080/00220388.2020.1786059,https://www.scopus.com/pages/publications/85087834358?origin=resultslist,"Sustainable Development Goal 6 seeks universal access to safe water. This is ambitious, especially for developing countries, and meeting it will require reliance on informal water suppliers alongside traditional formal suppliers. We adopt a case study approach to explore water production in Ghana’s Sunyani West District. We observe that privately managed mechanised boreholes have become a major source of water in the district, in terms of the number of people they serve and the fact that they are successful in serving them. However, water users and formal water providers have different perceptions of these boreholes. This tension between formal and informal providers needs to be resolved and one possible way is through formalisation of the informal services. We propose a hybrid model for water governance by the District Authority and argue that this governance arrangement will formalise the operations of the informal mechanised boreholes and reflect the intimate co-production of water between the formal suppliers and the emerging informal providers in the district. © 2020, © 2020 Informa UK Limited, trading as Taylor & Francis Group.",Scopus,SEARCH_026
Essential components of institutional and social indicators in assessing the sustainability and resilience of urban water systems: Challenges and opportunities,Polonenko L.M.; Hamouda M.A.; Mohamed M.M.,2020,10.1016/j.scitotenv.2019.135159,https://www.scopus.com/pages/publications/85076616187?origin=resultslist,"There has been increasing focus on the resilience and sustainability of Urban Water Systems (UWS) due to the increase in urban population and rise of imminent threats (e.g. floods). This focus has brought about numerous studies attempting to develop a framework of assessment of UWS that can be benchmarked and adopted by different jurisdictions. The use of composite indicators has been the most common approach in many of the studies appearing in the past two decades. While there seems to be a consensus on the relevant technical and economic indicators in assessing UWS, the situation is different when it comes to social and institutional indicators. In this paper, a discussion of the most common institutional and social indicators used in conducting a sustainability or resilience assessment of UWS is presented. A framework of criteria which describes four key ways for ensuring that indicators are appropriate for use in UWS is proposed. The framework is described as a tool to mitigate common challenges in the development and evaluation of institutional and social indicators. While social and institutional indicators have been used in a variety of studies, the framework offers a way to better ensure that regardless of the chosen indicators, they are developed and used in a way that is consistent with the merits of social research, notably reliability and validity. © 2019 Elsevier B.V.",Scopus,SEARCH_026
Direct potable water reuse in five arid inland communities: an analysis of factors influencing public acceptance,Scruggs C.E.; Pratesi C.B.; Fleck J.R.,2020,10.1080/09640568.2019.1671815,https://www.scopus.com/pages/publications/85074599336?origin=resultslist,"Direct potable reuse (DPR) can improve reliability of water supplies by generating drinking water from wastewater, but communities have consistently opposed DPR more than other forms of reuse. Using interview data regarding DPR projects in five inland communities, this study fills gaps in the literature with an analysis of factors influencing acceptance of DPR. While scholars have recommended public processes used to implement non-potable and indirect potable reuse projects, there is little-to-no documentation about whether and how they have been used to implement DPR projects. Further, previous research has focused on large coastal cities. Counter to previous recommendations, we found minimal public deliberation of reuse options and public education/outreach occurring post-project conception. Findings suggest that direct experience with water scarcity, community smallness, and governance strongly influence DPR acceptance. With few DPR facilities worldwide, this new knowledge is useful to water planners who are interested in the feasibility of DPR in inland areas. © 2019, © 2019 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",Scopus,SEARCH_026
