title,authors,year,doi,url,abstract,database,search_id
"Assessment of irrigation performance in large river basins under data scarce environment-A case of Kabul River basin, Afghanistan",Akhtar F.; Awan U.K.; Tischbein B.; Liaqat U.W.,2018,10.3390/rs10060972,https://www.scopus.com/pages/publications/85048954791?origin=resultslist,"The Kabul River basin (KRB) of Afghanistan, a lifeline of around 10 million people, has multiplicity of governance, management, and development-related challenges leading to inequity, inadequacy, and unreliability of irrigation water distribution. Prior to any uplifting intervention, there is a need to evaluate the performance of irrigation system on a long term basis to identify the existing bottlenecks. Although there are several indicators available for the performance evaluation of the irrigation schemes, we used the coefficient of variation (CV) of actual evapotranspiration (ETa) in space (basin, sub-basin, and provincial level), relative evapotranspiration (RET), and temporal CV of RET, to assess the equity, adequacy, and reliability of water distribution, respectively, from 2003 to 2013. The ETa was estimated through a surface energy balance system (SEBS) algorithm and the ETa estimates were validated using the advection aridity (AA) method with a R2 value of 0.81 and 0.77 at Nawabad and Sultanpur stations, respectively. The global land data assimilation system (GLDAS) and moderate-resolution imaging spectroradiometer (MODIS) products were used as main inputs to the SEBS. Results show that the mean seasonal sub-based RET values during summer (May-September) (0.37 ± 0.06) and winter (October-April) (0.40 ± 0.08) are below the target values (RET ≥ 0.75) during 2003-2013. The CV of the mean ETa, within sub-basins and provinces for the entire study period, has an equitable distribution of water from October-January (0.09 ± 0.04), whereas the highest inequity (0.24 ± 0.08) in water distribution is during early summer. The range of the CV of the mean ETa (0.04-0.06) on a monthly and seasonal basis shows the unreliability of water supplies in several provinces or sub-basins. The analysis of the temporal CV of mean RET highlights the unreliable water supplies across the entire basin. The maximum ETa during the study period was estimated for the Shamal sub-basin (552 ± 43 mm) while among the provinces, Kunar experienced the highest ETa (544 ± 39 mm). This study highlights the dire need for interventions to improve the irrigation performance in time and space. The proposed methodology can be used as a framework for monitoring and implementing water distribution plans in future. © 2018 by the authors.",Scopus,SEARCH_028
Sustainable Community Based Water Supply at Salatiga by Use of Rapfish Method,Suharyanto; Angelica Deasy K.; Sudarno,2018,10.1051/matecconf/201815901023,https://www.scopus.com/pages/publications/85045276530?origin=resultslist,"Sustainable water supply has been the United Nation's goal as stipulated in Sustainable Development Goals (SDG's). In 2030, all people must have acess to safe and affordable drinking water. In Salatiga Indonesia, the water supply company (PDAM) can now only serves 65.64% of the city's population. There are about 11.14% of the population served by community based water supply (CBWS). In line with the SDG's, The Government of Indonesia's program to have 100% coverage of water supply. The limitation on PDAM coverage has led the increase number of CBWS. This tendency has raised the question on the sustainability of CBWS. This paper presents the sustainability evaluations of some CBWS in Salatiga using Rapfish method. In the method, sustainability is evaluated using multi-dimensional scalling based on aspects of ecological, technological, social, institutional, and economical. The strategy to improve sustainability is identified using SWOT analysis. The study performed at 4 (four) CBWS at Kecamatan Sidorejo, Salatiga. It represents the CBWS using deep water sources and spring water sources. It shows that all CBWS analysed are barely sustainable on the dimension of ecological, technological, and social. The dimension on institutional and economical are in the status of no sustainability. Therefore, the CBWS need some improvement and reinforcement especially on institutional and economical. © The Authors, published by EDP Sciences, 2018.",Scopus,SEARCH_028
Home haemodialysis in the Netherlands: State of the art,Bonenkamp A.A.; van Gelder M.K.; Abrahams A.C.; Boereboom F.T.J.; Cornelis T.; Luik A.J.; Özyilmaz A.; van der Sande F.M.; van Eck van der Sluijs A.; Gerritsen K.G.F.; van Jaarsveld B.C.,2018,,https://www.scopus.com/pages/publications/85047910758?origin=resultslist,"Home haemodialysis (HHD) has gained popularity in recent years, due to improved clinical outcomes associated with frequent or prolonged haemodialysis sessions, best achievable at home. However, several barriers to HHD are perceived by the physician and patient, among which lack of experience and education, logistic difficulties and reimbursement issues seem to be the most important ones. HHD, in particular when performed with intensified frequency or duration, is associated with improved quality of life, blood pressure control and survival. Serious adverse events are rare; however, more vascular access complications arise due to frequent needling. This emphasises the importance of comprehensive education and training. This review aims to provide the physician with a detailed state of the art overview on HHD in the Netherlands, discussing potential barriers and benefits, and offering practical advice. © Van Zuiden Communications B.V. All rights reserved.",Scopus,SEARCH_028
Recovering the costs of irrigation water with different pricing methods: Insights from a Mediterranean case study,Cortignani R.; Dell'Unto D.; Dono G.,2018,10.1016/j.agwat.2017.12.016,https://www.scopus.com/pages/publications/85040022313?origin=resultslist,"A key guideline of the European Water Framework Directive (WFD) asks to cover water costs in a way to encourage the efficient use of the resource, therefore its protection, but minimizing possible adverse environmental, social and economic impacts of cost recovery. We use a Mathematical Programming model of an Italian, Mediterranean agricultural area where a Reclamation and Irrigation Board (RIB) manages collective irrigation facilities, to simulate the impact of replacing the existing pricing system with several alternatives, at different degrees of water cost recovery. We estimate the water distribution cost (WDC) of the RIB with a Translog cost function, and consider the cost incurred by the Sardinian water agency (ENAS) for maintaining regional dams and primary water infrastructures. We also consider that a Regional subsidy pays part of the RIBs and ENAS energy cost for water lifting, and that ENAS rates are modulated among end-users to reduce agricultural fee by increasing the charge on industrial uses. We simulate the impact of alternative pricing under four scenarios of cost recovery: (i) current partial recovery of WDC, with no ENAS charge; (ii) current recovery of WDC, plus ENAS cost at modulated agricultural rates; (iii) full coverage of WDC, i.e. absence of the Regional aid, plus ENAS cost at modulated agricultural rates; (iv) full coverage of WDC, plus unmodulated ENAS rate. Solely changing the water pricing system, at current cost recovery level, generates limited total impacts, but substantial income redistributive effects among farm types whose magnitude grows increasing the level of recovery. The full cost recovery scenarios generate remarkable global impacts and drops of income in the single farm types, particularly when applying ENAS undiscounted rate. Major consequences also emerge for the use of water and other productive factors, and labour employment. © 2017 Elsevier B.V.",Scopus,SEARCH_028
Deliberations about a perfect storm – The meaning of justice for food energy water-nexus (FEW-Nexus),Schlör H.; Venghaus S.; Fischer W.; Märker C.; Hake J.-F.,2018,10.1016/j.jenvman.2018.04.097,https://www.scopus.com/pages/publications/85046831517?origin=resultslist,"The current global developments have the potential to cause a ‘perfect storm’ at the core of the Anthropocene: the Food-Energy-Water-Nexus. To discuss the ethical consequences of these developments, i.e., insufficient access to the life sustaining nexus resources, the analysis is focused on Rawls’ theory of justice and its implementation in Germany with a special focus on the FEW nexus. Rawls stresses in his theory of justice the prominent meaning of institutions for a fair society to meet societal challenges and to meet the challenge of our time: a stable and just society. Hence, the realization of his ideas in Germany is scrutinized and income tax and value added tax are interpreted in the sense of Douglas North and John Rawls as institutions and formal rules of society. This paper focuses on taxes as the most important institutional incentive to organize and structure the political, social and economic cooperation and analyses how these incentives affect selected German households (all households, singles, single man and woman, and couples) with respect to income and FEW expenditures. The relevant income and usage data sample (Einkommens- und Verbrauchsstichprobe (EVS)) for Germany is used for the analysis of the distribution of income types, FEW expenditures and the revenues of income tax and value added tax, i.e., the main instruments to manage the challenges of the FEW nexus. Therefore two distribution measures have been used: the dispersion of income, taxes and FEW expenditures and their skewness. Five household groups were selected for this analysis: All households, all single households, the single women households, the single men households, as well as the households of couples. The EVS data sample allows the analysis of consequences of the current societal conditions on the various households and thus serves to provide a deeper understanding of the differences between singles and couples but also between single women and men. © 2018",Scopus,SEARCH_028
Floodplain connectivity,Dezső J.; Lóczy D.; Salem A.M.; Nagy G.,2018,10.1007/978-3-319-92816-6_14,https://www.scopus.com/pages/publications/85054031352?origin=resultslist,"Floodplains fulfil vital ecosystem services (supporting water management, biodiversity, agricultural production, ecotourism and others). Since a satisfactory water supply is indispensable for the provision of such services, in addition to longitudinal channel connectivity, lateral channel/floodplain hydrological connectivity is of primary importance. As a consequence of river regulation, however, floodplains shrunk considerably in area, ‘protected’ floodplains connection with the river channel which had produced them and became severely threatened ecosystems. In the Drava Plain, too, disconnected (or ‘geographically isolated’) oxbows became typical. With reduced surface connectivity, groundwater flow becomes the main driver of connecting processes (profundal type of oxbow). Effective porosity and hydraulic conductivity of alluvial deposits and seepage from an oxbow lake (the degree of clogging of floor deposits) were calculated to estimate groundwater movements and to reveal water exchange between oxbow lakes and the active river channel. Subsurface connectivity under drought conditions was simulated by hydrological modelling with the help of HYDRUS-1D and MODFLOW 6 packages. Planning rehabilitation efforts subsurface connectivity too should be considered. © Springer International Publishing AG, part of Springer Nature 2019.",Scopus,SEARCH_028
"Improving water service to the urban poor through delegated management: Lessons from the city of Kisumu, Kenya",Nzengya D.M.,2018,10.1111/dpr.12361,https://www.scopus.com/pages/publications/85038071976?origin=resultslist,"Partnerships like the delegated management model (DMM), in which a utility delegates management of infrastructure and service delivery to slum residents, are being promoted to improve services to the urban slums in sub-Saharan Africa. However, there is little empirical evidence of the benefits that DMM offers beneficiaries and its potential limitations. This study, conducted in 2013, compared water service in two slums in the city of Kisumu in Kenya where DMM has been implemented with another where it has not been implemented. Results showed that DMM had lowered the cost of water compared to water kiosks in neighbourhoods in which DMM had not been implemented. The study findings contribute toward an evidence base for stakeholders and regulators who see an opportunity in the integration of DMM into local drinking water provision solutions in urban slums. © The Author 2017. Development Policy Review © 2017 Overseas Development Institute",Scopus,SEARCH_028
Removal of phenol from aqueous solution using polymer inclusion membrane based on mixture of CTA and CA,Benosmane N.; Boutemeur B.; Hamdi S.M.; Hamdi M.,2018,10.1007/s13201-018-0643-8,https://www.scopus.com/pages/publications/85066609926?origin=resultslist,"Nowadays, there are increasingly stringent regulations requiring more and more treatment of industrial effluents to generate product waters which could be easily reused or disposed of to the environment without any harmful effects. In the present work, the removal of phenol from aqueous solution across polymer inclusion membrane (PIM), based on mixture of cellulose triacetate and cellulose acetate as support (75/25%), calix[4]resorcinarene derivative as a carrier and 2-nitrophenyl octyl ether (2-NPOE) as plasticizer was investigated. The experimental part of this investigation involved the influence of carrier nature, plasticizer concentration, pH phases, and phenol initial concentration on the removal efficiency of phenol from synthetic wastewater. A PIM containing 0.1 g (of mixture polymer), (0.15 g/g mixture of polymer) of carrier and (0.03 ml/g mixture of polymer) of 2-NPOE provided the highest percentage of phenol removal efficiency over a 6-day transport; the removal was found to be about 95%, indeed the removal was found to be highly dependent of pH phases. The feed solution in these transport experiments was at pH 2, while the stripping solution contained 0.20 M NaOH. This study claims that the PIM with a mixture of cellulose derivatives can be used effectively to remove phenols from wastewaters. © 2018, The Author(s).",Scopus,SEARCH_028
Diagnostic performance of intravoxel incoherent motion diffusion-weighted imaging and dynamic contrast-enhanced MRI for assessment of anal fistula activity,Lefrançois P.; Zummo-Soucy M.; Olivié D.; Billiard J.-S.; Gilbert G.; Garel J.; Visée E.; Manchec P.; Tang A.,2018,10.1371/journal.pone.0191822,https://www.scopus.com/pages/publications/85041032228?origin=resultslist,"Objective To evaluate intravoxel incoherent motion (IVIM) diffusion-weighted imaging (DWI) and dynamic contrast-enhanced (DCE) magnetic resonance imaging (MRI) sequences for quantitative characterization of anal fistula activity. Methods This retrospective study was approved by the institutional review board. One hundred and two patients underwent MRI for clinical suspicion of anal fistula. Forty-three patients with demonstrable anal fistulas met the inclusion criteria. Quantitative analysis included measurement of DCE and IVIM parameters. The reference standard was clinical activity based on medical records. Statistical analyses included Bayesian analysis with Markov Chain Monte Carlo, multivariable logistic regression, and receiver operating characteristic analyses. Results Brevity of enhancement, defined as the time difference between the wash-in and wash-out, was longer in active than inactive fistulas (p = 0.02). Regression coefficients of multivariable logistic regression analysis revealed that brevity of enhancement increased and normalized perfusion area under curve decreased with presence of active fistulas (p = 0.03 and p = 0.04, respectively). By cross-validation, a logistic regression model that included quantitative perfusion parameters (DCE and IVIM) performed significantly better than IVIM only (p < 0.001). Area under the curves for distinguishing patients with active from those with inactive fistulas were 0.669 (95% confidence interval [CI]: 0.500, 0.838) for a model with IVIM only, 0.860 (95% CI: 0.742, 0.977) for a model with IVIM and brevity of enhancement, and 0.921 (95% CI: 0.846, 0.997) for a model with IVIM and all DCE parameters. Conclusion The inclusion of brevity of enhancement measured by DCE-MRI improved assessment of anal fistula activity over IVIM-DWI only. © 2018 Lefrancois et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",Scopus,SEARCH_028
Regional development in conditions of limitation of water resources: Correlation interconnections,Fedulova S.; Komirna V.; Naumenko N.; Vasyliuk O.,2018,10.14254/1800-5845/2018.14-4.4,https://www.scopus.com/pages/publications/85061613610?origin=resultslist,"The main idea of the article is to study the problem of regional development in the conditions of limited water resources. The subject of the study is theoretical and methodological provisions and applied practical recommendations for the regulation of regional development in the conditions of limited water resources. The purpose of the article is to determine the connection between water supply (water potential) of Ukrainian regions and their specialization in production and trade in the conditions of water resource constraints and determine the further prospects for regional development. In the study have been used traditional and special methods of research, including: historical and logical method, method of abstraction and analogy, system analysis methods and the method of correlation analysis. For calculations was used the biserial correlation method based on the point of biserial relation coefficient of Pearson. The article presents a hypothesis about the need to change the paradigm of regulation of regional development regulation on the basis of water-efficient water use and identified the territories of Ukraine with the general water risk. It is determined that Ukraine is the world's largest exporter of food products, along with the USA, Australia and Russia, that requires significant water resources. It has been proved that there is no link between the water supply (water potential) of the regions and production and trade with grain and leguminous plants. It is possible to assume that such conditions have arisen due to the existence of land resources (black earth) on the territory of the country, and also that in Ukraine there are other more important problems of effective regional water use. © 2018, Economic Laboratory for Transition Research. All rights reserved.",Scopus,SEARCH_028
"Experiences with compulsory drug detention among people who inject drugs in Bangkok, Thailand: A qualitative study",Kerr T.; Small W.; Ayutthaya P.P.N.; Hayashi K.,2018,10.1016/j.drugpo.2017.11.016,https://www.scopus.com/pages/publications/85037616156?origin=resultslist,"Background Thailand has employed a system of compulsory drug detention centres (CDDCs) where drug users are confined following arrest. Although concerns regarding CDDCs persist, research focused on CDDCs in Thailand is limited. We undertook this study to explore experiences with CDDCs among people who inject drugs (PWID) in Thailand. Methods Data were derived from the Mitsampan Community Research Project, a mixed- methods study involving PWID in Bangkok. Between July 2011 and June 2012, semi-structured, in-depth interviews were conducted with PWID who had been exposed to CDDCs. Interviews explored experiences with CDDCs, including conditions and program structure within CDDCs, and the impacts of CDDCs on on-going patterns of drug use. Audio-recorded interviews were transcribed verbatim, and a thematic analysis was conducted. Results Participants included 27 individuals, including 12 women. Participants indicated that CDDCs varied in their design and structure, although most described the conditions as being poor and unsanitary, with overcrowding and limited access to clean water and adequate nutrition. Most participants were placed in military-operated CDDCs and subjected to long hours of physical exercise and forced labour as punishment, which staff perceived as being essential to attaining a drug-free lifestyle. Many participants also experienced severe verbal abuse and violence by staff. Access to healthcare was limited and often denied, and individuals living with HIV/AIDS were typically unable to access antiretroviral therapy. None of the participants described being exposed to evidence-based addiction treatment, and most participants reported returning to drug use immediately upon release. Conclusion This study raises concerns regarding CDDCs in Thailand, including poor conditions and human rights violations within CDDCs, as well as a lack of access to appropriate healthcare and addiction treatment. CDDCs appear to be contributing to the stigmatization of drug users, while also perpetuating drug use rather meeting the intended objective of facilitating “rehabilitation”. © 2017 Elsevier B.V.",Scopus,SEARCH_028
Effectiveness of proper health and hygiene practices: A study on ensuring hygienic environment in Bangladeshi tourist destinations,Kamruzzaman M.; Fariha M.S.,2018,,https://www.scopus.com/pages/publications/85067026432?origin=resultslist,"Tourism in Bangladesh is becoming a developed industry that serves thousands of international and domestic tourists yearly. With the increasing tourist's arrival rate to Bangladesh, tourists can show careful forethought about the all well-integrated accommodation and associated services in their selected destination and those should be safe. Access to improved drinking water and sanitation and a technical guidance to maintain a complete hygiene safety are important for the comfort and health of travelers. This paper attempts to probe the scope of tourism in Bangladesh by concentrating more on as part of a commitment that appears to improve health and hygiene safety within the tourism accommodation sector, through collaboration with public and private stakeholders and associated organizations. A suitable methodology was developed and justified in order to collect profound quantitative data and a structured questionnaire was used to survey around 205 people who seemed to be regular tourists, young people concerning about hygiene issues (poor infrastructure, lack of clean water and sanitation) of Bangladeshi tourist destinations. This study adopted a statistical analysis design, the overall purpose of this paper is to highlight and give an attention to what product and services tourists need most for hygiene and sanitation safety and how foreign tourists are comfortable with the current scenario of hygiene and sanitation troubles of Bangladesh. © IEOM Society International.",Scopus,SEARCH_028
Problems of designing and sanitary-epidemiologic expertize of projects of sanitary protection zones of underground water supply sources,Gorbanev S.A.; Nikulenkov A.M.; Yeremin G.B.; Bashketova N.S.; Badaeva E.A.; Lomtev A.Y.,2018,10.18821/0016-9900-2018-97-12-1152-1156,https://www.scopus.com/pages/publications/85061512593?origin=resultslist,"Introduction. One of the main tasks in the area of public health in Russia is the adequate quality of drinking water supply, i.e. its sound chemical composition and epidemiological safety. The latter is provided among others, by proper wellhead protection activities which aim to ensure sanitary protection of water intakes, water supply and distribution facilities and sites of their location from anthropogenic influence. The aim of the study. The analysis of most common errors revealed during the expertize of wellhead protection (WHP) plans for groundwater intakes. Material and Methods. laws and regulations related to wellhead protection plan development, particular WHP plans, related technical papers. The study is methodologically based on common scientific approaches to investigate social interactions in the field of drinking and domestic water supply such as analytical, comparative, structured system analysis. Results. It is shown that a great deal of uncertainty exists in practical assessment of parameters necessary to estimate wellhead protection area that makes wellhead protection area delineation rather approximate. To enhance the reliability of estimates it is necessary to account for a minimal set of estimation indices and increase the requirements to the quality and scope of project documentation. Conclusion. Authors set forth a complex of additional investigations to refine parameter estimates for wellhead protection plan development, and several new requirements for the project design regarding both the textual part and graphics. Some recommendations to amend current regulations related to wellhead protection are also suggested. © 2018 Izdatel'stvo Meditsina.",Scopus,SEARCH_028
Emerging scarcity and emerging commons: Water management groups and groundwater governance in Aotearoa New Zealand,Boone S.; Fragaszy S.,2018,,https://www.scopus.com/pages/publications/85074128923?origin=resultslist,"In New Zealand, intensifying agricultural production, particularly in the Canterbury and Heretaunga Plains, has led to groundwater overabstraction. Aquifer connectivity to lowland streams results in decreased streamflow with concomitant impacts on nutrient concentrations and other relevant factors for indigenous flora and fauna. Recent legislative reforms including the 2017 amendments to the National Policy Statement - Freshwater Management have increased local government responsibility and authority to address cumulative effects of diffuse resource use and have increased pressure on agricultural communities to farm within environmental constraints. Numerous water management groups (WMGs) have emerged across New Zealand in the past decade to deal with these reforms and ensure reliability of irrigation water supply. Regional governments view WMGs as helpful in dealing with water allocation challenges and integrated environmental management approaches. This paper uses two case study WMGs from Hawke's Bay and Canterbury to illustrate aspects of common property management and explore the viability of this type of localised resource governance. The study highlights how these WMGs have navigated groundwater, local government, and environmental management issues and how their local context and constraints shaped their development. It also illustrates how WMGs can engage with water quality and broader environmental challenges while ensuring members' economic viability. © 2018 Water Alternatives Association.",Scopus,SEARCH_028
Loss of Functional Internal Rotation Following Various Combinations of Bilateral Shoulder Arthroplasty,Triplet J.J.; Kurowicki J.; Berglund D.D.; Rosas S.; Horn B.J.; Levy J.C.,2018,,https://www.scopus.com/pages/publications/85056393765?origin=resultslist,"BACKGROUND: Limited internal rotation (IR) remains a concern for activities of daily living (ADLs) following bilateral shoulder arthroplasty (BSA). The purpose of this study was to evaluate the loss of the ability to perform functional IR tasks following BSA using various combinations of anatomic (TSA) and reverse (RSA) shoulder arthroplasty. METHODS: A retrospective review of an institutional shoulder-surgery database was conducted for patients who underwent BSA with any combination of TSA or RSA with at least a 2-year follow-up. IR range of motion (ROM) and individual American Shoulder and Elbow Surgeons (ASES) score and Simple Shoulder Test (SST) questions specific to IR were used to assess a patient's ability to perform IR tasks with at least one of their shoulders. RESULTS: Seventy-three patients met the inclusion criteria (47 TSA/TSA, 17 RSA/RSA, and 9 TSA/RSA). Average age at surgery was 72.1 years. Average follow-up was 51.4 months. Loss of ability to wash one's back was observed in 30.4% TSA/TSA, 33.3% TSA/RSA, and 52.9% RSA/RSA. Loss of ability to tuck in a shirt was observed in 10.6% TSA/TSA, 11.1% TSA/RSA, and 29.4% RSA/RSA. Loss of ability to manage toileting was observed in no TSA/TSA or TSA/RSA, but in 11.8% RSA/RSA. For each of the tasks, there were no significant differences in the ability to perform the task among the groups (p>0.05). Post-operative IR ROM for TSA/TSA was superior to those for TSA/RSA and RSA/RSA (p<0.01). IR ROM efficacies for both RSA/RSA and TSA/RSA were inferior to that for TSA/TSA (p<0.05). CONCLUSION: Bilateral RSA patients can perform most IR tasks, and their ability to complete these tasks does not differ significantly from those in patients with other BSA.",Scopus,SEARCH_028
Better kitchens and toilets: both needed for better health,Ravindra K.; Smith K.R.,2018,10.1007/s11356-018-1879-4,https://www.scopus.com/pages/publications/85045029419?origin=resultslist,"Both poor water, sanitation, hygiene (WaSH) and household air pollution (HAP) adversely affect the health of millions of people each year around the globe and specifically in developing countries. The objective of current work is to highlight the importance of HAP in parallel to WaSH for decision making to achieve better health specially in developing countries. There are examples, where developing countries are strengthening efforts to tackle the issue of poor water and sanitation such as ‘Clean India Mission’ was recently launched by the Government of India. However, there is lack of actions to address the issue related to HAP—to extend the coverage of clean fuel, efficient stoves and ventilated kitchens to the deprived population under the ‘Clean India Mission’. Most of the rural household and urban slums in developing countries have only a single room, where people cook and sleep. This leads them to exposure to toxic HAP, which can be minimized by developing country specific indoor air quality guidelines and action framework. Hence, there should be policies to provide them not only the subsidy for clean fuel but also to build properly ventilated kitchens along with the promotion of clean toilets and water supplies. There is a need to strengthen global efforts, to jointly address the challenges associated with the risks related to WaSH and HAP in order to efficiently reduce the global burden of disease. Further, this will also help to timely attain the sustainable development goals for better health and environment. © 2018, Springer-Verlag GmbH Germany, part of Springer Nature.",Scopus,SEARCH_028
"Redwood City, CA completes bay mud trenchless crossing of U.S. Highway 101",Bowland J.; Moore B.,2018,,https://www.scopus.com/pages/publications/85060200784?origin=resultslist,"The City of Redwood City collects wastewater from the service area and transports to the Silicon Valley Clean Water conveyance system at the Redwood City Pump Station (RWCPS), where the City flows are combined in the SVCW flows for conveyance to the treatment plant. The existing Walnut Street Gravity Sewer Interceptor, which is a 48-inch diameter reinforced concrete pipe (RCP), is the primary connection between the collection system on the west side of Highway 101 and the RWCPS on the east side of the highway. The existing 48-inch Walnut Street Interceptor was encased in a 66-inch steel casing under Highway 101. The pipe was not only undersized but also had a reverse grade of 0.7 feet that reduced the pipe capacity and caused operational and maintenance challenges. The purpose of the Redwood City Walnut Street Interceptor Project was to increase the City’s trunk sewer capacity to move raw wastewater under US Highway 101 to the Redwood City Pump Station. This paper will discuss design details, risks, and mitigations related to installation of the new 60-inch diameter reinforced concrete pipe under Highway 101 using open shield pipe jacking. © 2018 International Society for Trenchless Technology. All Rights Reserved.",Scopus,SEARCH_028
Current status of sludge processing and biosolids disposition in Ontario,Jin C.; Archer G.; Parker W.,2018,10.1016/j.resconrec.2018.05.024,https://www.scopus.com/pages/publications/85047614389?origin=resultslist,"Sludge processing and biosolids management represent significant ongoing activities for the wastewater treatment industry. Historically, a substantial inventory of sludge processing technologies and operating practices have been developed within regions to manage sludges and produce products that meet disposition requirements. However, access to system-wide information on sludge handling practices that would be of interest to a variety of wastewater industry stakeholders is often not available. As an example, there is little system-wide information available on the types of sludge processing technologies employed and the quantity and quality of biosolids produced at wastewater treatment plants in Ontario. In the present study quantitative data on sludge handling over the period 2014–2016 was gathered for Wastewater treatment plants (WWTPs) with a hydraulic capacity greater than 1000 m3/day. The types of technologies employed were sorted by the design hydraulic capacity (DHC) of the WWTPs. Data on key biosolids properties (i.e. solids content, pathogen indicators, metals, nitrogen and phosphate) were sorted by WWTP DHC and related regulations. Drivers that are expected to impact biosolids handling practices in Ontario in the future are proposed and discussed in context of the current practices. © 2018 Elsevier B.V.",Scopus,SEARCH_028
"Community engaged cumulative risk assessment of exposure to inorganic well water contaminants, crow reservation, Montana",Eggers M.J.; Doyle J.T.; Lefthand M.J.; Young S.L.; Moore-Nall A.L.; Kindness L.; Medicine R.O.; Ford T.E.; Dietrich E.; Parker A.E.; Hoover J.H.; Camper A.K.,2018,10.3390/ijerph15010076,https://www.scopus.com/pages/publications/85040254040?origin=resultslist,"An estimated 11 million people in the US have home wells with unsafe levels of hazardous metals and nitrate. The national scope of the health risk from consuming this water has not been assessed as home wells are largely unregulated and data on well water treatment and consumption are lacking. Here, we assessed health risks from consumption of contaminated well water on the Crow Reservation by conducting a community-engaged, cumulative risk assessment. Well water testing, surveys and interviews were used to collect data on contaminant concentrations, water treatment methods, well water consumption, and well and septic system protection and maintenance practices. Additive Hazard Index calculations show that the water in more than 39% of wells is unsafe due to uranium, manganese, nitrate, zinc and/or arsenic. Most families’ financial resources are limited, and 95% of participants do not employ water treatment technologies. Despite widespread high total dissolved solids, poor taste and odor, 80% of families consume their well water. Lack of environmental health literacy about well water safety, pre-existing health conditions and limited environmental enforcement also contribute to vulnerability. Ensuring access to safe drinking water and providing accompanying education are urgent public health priorities for Crow and other rural US families with low environmental health literacy and limited financial resources. © 2018 by the authors. Licensee MDPI, Basel, Switzerland.",Scopus,SEARCH_028
"Integrated Water Resources Management in Water-scarce Regions: Water Harvesting, Groundwater Desalination and Water Reuse in Namibia",Liehr S.; Kramm J.; Jokisch A.; Müller K.,2018,10.2166/9781780407913,https://www.scopus.com/pages/publications/85101313626?origin=resultslist,"Integrated Water Resources Management in Water-scarce Regions consolidates the transdisciplinary research of the project “CuveWaters: Integrated Water Resources Management in Central Northern Namibia (Cuvelai Basin) in the SADC-Region” funded by the German Federal Ministry for Education and Research (BMBF) and undertaken from 2004 to 2015 in Namibia. In these eleven years it was possible to accomplish all three phases of an ideal-typical transdisciplinary research process, from creating a common research object down to transdisciplinary dissemination. The transdisciplinary research approach was designed to tackle the life-world problems of food security, sanitation and access to water in a sustainable way. It aimed at integrating science, technology and society with the common goal of establishing a multi-resource mix for water use to improve the living conditions of people in the project region. This ‘multi-resource mix’ comprises water from different sources made available through adapted technological solutions which are socially embedded. The technological solutions identified with the Namibian partners were rainwater and floodwater harvesting, groundwater desalination, sanitation and water reuse. Each technological solution is reflected in terms of approach, technology, social aspects, management and governance issues, economic viability and sustainability evaluation. This book shows how technological innovation must go hand in hand with social innovation regarding knowledge, practices and institutions. A comprehensive report of the design, methodologies and procedures as well as the research findings and conclusions is provided here. The aim of this book is to share with researchers, professionals and practitioners the lessons learned during the project and provide guidance for replication. © 2018 IWA Publishing.",Scopus,SEARCH_028
"Strategies for coping with inadequate domestic water supply in Abuja, Nigeria",Abubakar I.R.,2018,10.1080/02508060.2018.1490862,https://www.scopus.com/pages/publications/85050270927?origin=resultslist,"This article explores household strategies for coping with inadequate domestic water supply in Abuja, and the factors that affect strategy choice. In-depth interviews found that water storage (90%), bottled and sachet water (82%), water vendors (78%) and fetching water from neighbours (60%) were prefered for coping with inadequate water supply over water conservation and recycling (38%), boreholes (23%), home water treatment (15%), and surface water (10%). The necessity of water, costs of coping strategies, housing characteristics, socio-economic factors and planning regulations influenced household choice of strategies. © 2018, © 2018 International Water Resources Association.",Scopus,SEARCH_028
No water for the poor: the Roma ethnic minority and local governance in Slovakia,Filčák R.; Szilvasi M.; Škobla D.,2018,10.1080/01419870.2017.1291984,https://www.scopus.com/pages/publications/85014557045?origin=resultslist,"This article contributes to the emerging critiques of inequalities in the access to water by focusing on three inter-related aspects: affordability, accessibility and quality of water. Based on extensive fieldwork, the paper explores the situation in segregated Roma settlements in Slovakia and highlights the critical role of power asymmetries at a local level. It builds a conceptual framework using Bourdieu’s notions of “social field”, “habitus”, “doxa”, and “capital”, highlighting the central role of power asymmetries at a local level. Insights are drawn on how dominantly positioned social actors command decision-making regarding water supply, and how social hierarchies, inequalities and the “positionality” of Roma as a marginalized group are functional to the lack of political will to address insufficient water access for Roma in any efficient manner. © 2017 Informa UK Limited, trading as Taylor & Francis Group.",Scopus,SEARCH_028
