title,authors,year,doi,url,abstract,database,search_id
Regulation of electronic structures of MOF-derived carbon via ligand adjustment for enhanced Fenton-like reactions,Zhao S.; Long Y.; Shen X.; Wang S.; Su Y.; Zhang X.; Zhang Z.,2021,10.1016/j.scitotenv.2021.149497,https://www.scopus.com/pages/publications/85112409907?origin=resultslist,"Peroxymonosulfate (PMS)-based Fenton-like reactions are widely used for wastewater remediation. Metal-free carbonaceous activators can avoid the secondary pollution caused by metal leaching but often suffer from insufficient activity due to limited active centers and mass transfer barriers. Here, we prepared a series of heteroatom (N, S, F)-doped, highly porous carbonaceous materials (UC-X, X = N, S, F) by pyrolyzing UiO-66 precursors assembled by various organic ligands. Density functional theory calculations showed that the heteroatoms modulated the electronic structures of the carbon plane. UC-X exhibited significantly enhanced PMS activation capability compared with the undoped counterpart, in the efficiency order of UC-N > UC-S > UC-F > UC. UC-N (calcined at 1000°C) showed the best PMS activation, exceeding that of commonly used carbocatalysts. The prominent performance of UC-N originated from its unique porous structure and homogeneously dispersed graphitic N moieties. Trapping experiments and electron spin resonance showed a nonradical degradation pathway in the UC-N/PMS system, through which organics were oxidized by donating electrons to UC-N/PMS* metastable complexes. This work not only reports a universal way to access high-performance, metal-free PMS activators but also provides insight into the underlying mechanism of the carbon-activated PMS process. © 2021 Elsevier B.V.",Scopus,SEARCH_025
Role of innovation in sustainable sanitation system: A case study of India; [Rola innowacji w zrównoważonym systemie sanitarnym: Studium przypadku Indii],Shekhar S.; Dwivedi A.,2021,10.35784/pe.2021.2.23,https://www.scopus.com/pages/publications/85108585556?origin=resultslist,"Sanitation and water are one of those problems which have been given top priority in the sustainable agenda. However, scanty resources, geographical condition, natural environment, tradition, institutional and financial con-straints lead to several challenges of feasibility, affordability, availability, and acceptability. This study reveals the inequality in the access to improved toilet facilities based on wealth index and locality of households using National Family Health Survey (NFHS) data. These problems can be addressed by applying different types of social innovations in which novelty in product and process can play a crucial role. This paper critically examines the role of innovation which can play in expanding transition to sustainable development in the sanitation sector which needs some financial, organizational, and institutional agreement. The progress in sanitation sector is dependent on the consumer behavior. However, it still lacks a variety of quality-price ranges and its utility as the basic needs of dignified life. © 2021, Politechnika Lubelska. All rights reserved.",Scopus,SEARCH_025
The global water crises: a cross-national analysis of metabolic rift theory,Hargrove A.,2021,10.2458/JPE.2925,https://www.scopus.com/pages/publications/85112356170?origin=resultslist,"Unchecked consumption, extraction, and growth have resulted in severe damage to ecological systems. Fresh water issues constitute one of the great challenges for political ecologists. On the one hand, there is a human health and development crisis and over 700 million people still lack access to clean, safe drinking water. On the other hand, there is a growing environmental water crisis regarding water scarcity, water stress, and freshwater resource depletion. This analysis utilizes metabolic rift theory to demonstrate the disruptive consequences that human development and agriculture have on the water cycle. I use two-way fixed effects longitudinal regression for 176 nations from 1970–2015 to test how agriculture, capital, international aid, governance, and civil society are associated with two important water indicators: access to water and water stress. I find that agriculture is associated with higher levels of water stress and higher levels of water access. Higher GDP per capita and international aid increase water access but have no significant relationship with water stress. Additionally, international non-governmental organizations and environmental treaty ratifications are associated with decreased water stress, but also decreased water access. Therefore, I find that the disruptive processes of capital and development have differential impacts on these two interrelated water outcomes. This political ecological analysis suggests that simple solutions that address water access or water stress alone, without considering the interrelated aspects of global water issues, may inadvertently influence other facets of the world’s growing water concerns. Furthermore, agriculture and development create an ever-growing metabolic rift in the processes that allow fresh water to replenish itself, leading to future global issues of water access and stress. © 2021. All Rights Reserved.",Scopus,SEARCH_025
Reservoir ecological operation considering outflow variations across different time scales,Wang Y.; Liu P.; Dou M.; Li H.; Ming B.; Gong Y.; Yang Z.,2021,10.1016/j.ecolind.2021.107582,https://www.scopus.com/pages/publications/85102809878?origin=resultslist,"The regulation of reservoirs contributes huge socioeconomic benefits to society at the expense of inducing adverse effects on downstream ecosystems. The reservoir average outflow (such as monthly) can be out of the ecological flow range while the partial daily outflow is suitable due to the outflow fluctuations. To address this issue, the reservoir outflow variations across different time scales (OVDTS) were proposed to form a novel ecological indicator. First, the ecological flow for the full life cycles of indicative native and nonnative species was calculated. Then, the reservoir OVDTS were proposed to describe the streamflow difference between long (e.g., 10-day) and short (e.g., daily) time intervals, and the ecological fitness (namely ecofit) was then formed. Finally, the reservoir operating rule curves were optimized by considering ecofit as well as average annual water supply, water supply reliability, average annual hydropower generation and hydropower generation reliability. The China's Danjiangkou Reservoir was selected as the case study. It is validated that the established ecofit was almost equal to the proportion of reservoir outflow that met ecological flow range. The ecofit of optimized operating rule curves was improved by 4.19% compared with conventional operation without decreasing the performance of other objectives, also with ecofit improvements of wet, normal, and dry years. It was unexpected that the ecological objective of the optimized operating rule curves was significantly better than that of natural flow mimicry in dry years. The proposed OVDTS and ecofit could be helpful to reservoir ecological operations. © 2021 The Authors",Scopus,SEARCH_025
Grid interactive Solar PV powered SRM Driven Water Pumping System,Annet Sheen P.M.; Shahin M.,2021,10.1109/ICCISc52257.2021.9484884,https://www.scopus.com/pages/publications/85113329317?origin=resultslist,"In present time, uninterruptible water supply is needed regardless of solar availability. Bidirectional power flow regulation of a grid integrated water pumping system is the paper that works with this aim. This uses a four-phase SRM (Switched Reluctance Motor). A single phase voltage source converter with unit vector template generation technique is used to achieve bidirectional flow. For MPPT of the SPV series, a modified SEPIC converter is used. For maximum power point (MPP) operation, the incremental conductance algorithm is chosen for duty ratio generation. The grid is built into the DC connection of the assymetric converter, which energises the SRM and enables it to act as a grid-Tied VSC.A 8/6 pole SRM drive with a rated speed and power of 1500rpm and 1hp and PV of 1.2kW is used here. According to IEEE 519 standards, the THD of grid current is less than 5% and the applicability is checked by various simulations.  © 2021 IEEE.",Scopus,SEARCH_025
Tariff structuring in water and sanitation: Public profiting arrangements on universalization initiatives,Veiga M.M.,2021,10.2166/wp.2021.082,https://www.scopus.com/pages/publications/85108292487?origin=resultslist,"Water and sanitation service access is a global problem, impacting disproportionally poor communities of lowincome countries. Failed universalization initiatives highlighted historical negligence, social inequality, and bad governance. Infrastructure developments require large investments, which most local governments cannot afford. Alternative funding might come from private investors through cost-effective project finance arrangements. Public services should be sustainable, conciliating users willingness to pay with providers willingness to supply. Governments have implemented profit-driven strategies over taxing outsourced public services to increase budget inflow. Inefficient tax schemes on essential public services have damaged universalization initiatives in developing countries. These negative taxing practices have damaged tariff structure, service sustainability, and project attractiveness. The public sector should not profit from unsustainable outsourced services that are required but they cannot supply. Water and sanitation expansions on low-income communities in developing countries should not take place as tariff-free schemes, but within a tax-exempt policy. © 2021 IWA Publishing. All rights reserved.",Scopus,SEARCH_025
Designing a sustainable house in Kuwait,Al-Haroun Y.A.M.,2021,10.13189/cea.2021.090405,https://www.scopus.com/pages/publications/85108349463?origin=resultslist,"This paper discusses the process of designing a sustainable house in Kuwait. The design concept uses Kuwait‟s traditional vernacular elements as the primary sustainable strategies with priority given to cutting energy costs, using passive solar systems, solar panels and alternative air conditioning. The method used in this study is a variant of the “research through design” approach. This paper describes a viewpoint rarely discussed and addresses the many challenges of sustainable design and its implications for the larger built environment and society in Kuwait. The paper contends that although designing a house to express culture and promote sustainability is possible there are significant barriers within the current construction climate. There is no motivation or incentive for homeowners to design their houses sustainably due to the availability of cheap subsidized energy and water supply. Moreover, sustainable materials and technology are difficult to access in Kuwait due to low demand and high cost. There is a significant gap between ideal sustainable design and the reality of construction. Therefore, the paper asserts that the government needs to play an active role in terms of building eco-regulations, planning, and policy-making to establish sustainability as a mandatory part of design and building practices. © 2021, Horizon Research Publishing. All rights reserved.",Scopus,SEARCH_025
Elevated loading rates as a low operational intensity and small land footprint design strategy to achieve partial nitritation,Schopf A.; Kirkwood K.M.; Tsitouras A.; Delatolla R.,2021,10.1016/j.jwpe.2021.102381,https://www.scopus.com/pages/publications/85119253591?origin=resultslist,"An urgent need exists for cost-effective, low operational intensity and small land footprint ammonia treatment systems to meet stringent wastewater discharge regulations. A moving bed biofilm reactor system operating under a novel design strategy using elevated total ammonia nitrogen (TAN) loading rates ranging from 3 to 6.5 g TAN/m2·d has shown promise to achieve robust partial nitritation (PN) and the oxidation of TAN with limited oxidation of nitrite without the need for intense operational measures. An investigation of the biofilm, the viability of the embedded cells and the microbial ecology is necessary to fully understand this low operational intensity design. The investigation revealed that, at a loading rate of 6.5 g TAN/m2·d, the abundance of nitrite oxidizing bacteria (NOB) was 2 ± 0.46%; however, the NOB activity was negligible with 99 ± 0.2% nitrite accumulation; thus, the mechanism to attain robust PN is shown to be the suppression of NOB activity as opposed to NOB population suppression. This decrease in NOB activity is associated with an increase in thickness and mass of the biofilm, as well as the relative increase in ammonia oxidizing bacteria (AOB) that preferentially uptake oxygen compared to NOB. As such, this design strategy results in the suppression of the NOB activity due to limited access to oxygen via mass transfer limitations through thick biofilm and competition with an augmented AOB population in the biofilm. This research presents a low operational intensity and small footprint PN strategy that can be an effective alternative to more intensive strategies. © 2021 Elsevier Ltd",Scopus,SEARCH_025
Coverage evaluation surveys following soil-transmitted helminthiasis and schistosomiasis mass drug administration in Wolaita Zone of Ethiopia-The Geshiyaro project,Liyew E.F.; Chernet M.; Belay H.; Maddren R.; Landeryou T.; Kalahasti S.; Ower A.K.; Mekete K.; Phillips A.E.; Anjulo U.; Endrias T.; Tamiru A.; Gidey B.; Mehari Z.; Mengistu B.; Tollera G.; Tasew G.,2021,10.1371/journal.pone.0260722,https://www.scopus.com/pages/publications/85122012569?origin=resultslist,"Introduction The Geshiyaro project aims to break transmission of soil-transmitted helminths and schistosomiasis in the Wolaita Zone of Ethiopia through a combination of two interventions: Behavior change communication (BCC) for increased water, sanitation and hygiene (WaSH) infrastructure use alongside preventive chemotherapy (PC) using albendazole (ALB) and praziquantel (PZQ), targeted to reach 90% treatment coverage. Coverage evaluation surveys (CES) were conducted post-treatment, and the resultant survey coverage was compared to reported administrative coverage. This provided a secondary confirmation of the Geshiyaro project coverages, and is used to monitor the success of each Mass Drug Administration (MDA) round. Methods A community-based cross-sectional study was conducted in 13 woredas (districts) of the Wolaita Zone. All eligible individuals from the selected households were invited for an interview. The study design, sample size, analysis and report writing were conducted according to the World Health Organization (WHO) CES guidelines for PC. Results The study interviewed a total of 3,568 households and 18,875 individuals across 13 woredas in the Wolaita Zone. Overall, the survey coverage across all studied woredas was 81.5% (95% CI; 80.9-82.0%) for both ALB and PZQ. Reported administrative coverage across all studied woredas was higher than survey coverage, 92.7% and 91.2% for ALB and PZQ, respectively. A significant portion of individuals (17.6%) were not offered PC. The predominant reason for not achieving the target coverage of 90% was beneficiary absenteeism during MDA (6.6% ALB, 6.8% PZQ), followed by drug distributors failing to reach all households (4.7% ALB, 4.8% PZQ), and beneficiaries not informed of the program (1.3% ALB, 1.7% PZQ). Conclusion Programmatic actions will need to be taken during the next MDA campaign to achieve the targeted Geshiyaro project coverage threshold across data collection and program engagement. Adequate training and supervision on recording and reporting administrative coverage should be provided, alongside improved social mobilization of treated communities to increase participation, and strengthened institutional partnerships and communication. © 2021 Liyew et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",Scopus,SEARCH_025
An integrated information system of climate-watermigrations-conflicts nexus in the congo basin,Tshimanga R.M.; Lutonadio G.-S.K.; Kabujenda N.K.; Sondi C.M.; Mihaha E.-T.N.; Ngandu J.-F.K.; Nkaba L.N.; Sankania G.M.; Beya J.T.; Kombayi A.M.; Bonso L.M.; Likenge A.L.; Nsambi N.M.; Sumbu P.Z.; Bin Yuma Y.; Bisa M.K.; Lututala B.M.,2021,10.3390/su13169323,https://www.scopus.com/pages/publications/85113408690?origin=resultslist,"We present an integrated information system needed to address the climate-water-migration-conflict nexus in the Congo Basin. It is based on a rigorous and multidisciplinary methodological approach that consists of designing appropriate tools for field surveys and data collection campaigns, data analysis, creating a statistical database and creating a web interface with the aim to make this information system publicly available for users and stakeholders. The information system developed is a structured and organized set of quantitative and qualitative data on the climatewater-migration-conflict nexus and gender, consisting of primary data collected during field surveys. It contains 250 aggregated variables or 575 disaggregated variables, all grouped into 15 thematic areas, including identification; socio-demographic characteristics; access to resources; perception of climate change; perception of migration; financial inclusion (savings, access to credit and circulation of money); domination and control on water resources, land ownership and property rights, conflict resolution and community resilience; water uses; vulnerability to climate change; housing, household assets and household expenditure; food security; health, hygiene and sanitation; environmental risk management; women’s economic autonomy; and water transfer from the Congo Basin to Lake Chad. The information system can be used to model and understand the interface of human-environment interactions, and develop scenarios necessary to address the challenges of climate change and resilient development, while supporting key policy areas and strategies to foster effective stakeholder participation to ensure management and governance of climate and natural resources in the Congo Basin. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Scopus,SEARCH_025
Approximating community water system service areas to explore the demographics of sdwa compliance in Virginia,Marcillo C.; Krometis L.-A.; Krometis J.,2021,10.3390/ijerph182413254,https://www.scopus.com/pages/publications/85121118295?origin=resultslist,"Although the United States Safe Drinking Water Act (SDWA) theoretically ensures drinking water quality, recent studies have questioned the reliability and equity associated with community water system (CWS) service. This study aimed to identify SDWA violation differences (i.e., monitoring and reporting (MR) and health-based (HB)) between Virginia CWSs given associated service demographics, rurality, and system characteristics. A novel geospatial methodology delineated CWS service areas at the zip code scale to connect 2000 US Census demographics with 2006–2016 SDWA violations, with significant associations determined via negative binomial regression. The proportion of Black Americans within a service area was positively associated with the likelihood of HB violations. This effort supports the need for further investigation of racial and socioeconomic disparities in access to safe drinking water within the United States in particular and offers a geospatial strategy to explore demographics in other settings where data on infrastructure extents are limited. Further interdisciplinary efforts at multiple scales are necessary to identify the entwined causes for differential risks in adverse drinking water quality exposures and would be substantially strengthened by the mapping of official CWS service boundaries. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Scopus,SEARCH_025
A review: Domestic wastewater management system in Indonesia,Harahap J.; Gunawan T.; Suprayogi S.; Widyastuti M.,2021,10.1088/1755-1315/739/1/012031,https://www.scopus.com/pages/publications/85105356949?origin=resultslist,"Increasing access to proper sanitation in urban areas in Indonesia has not been accompanied by the availability of a domestic wastewater disposal system that is safe for the environment. The existing domestic wastewater management system is felt to be unable to prevent pollution. Several studies have reported contamination of water bodies in several cities originating from domestic wastewater that has not been appropriately managed. This paper aims to discuss the developments of the domestic wastewater management system in Indonesia by exploring the current conditions and challenges. The service capacity and application of domestic wastewater treatment technology at wastewater treatment plants already operating in Indonesia will be discussed to find out the existing comparisons. Several regulations related to the domestic wastewater management system also be reviewed to find out the policy direction of pollution prevention efforts. From the conditions exposed, it is necessary to evaluate and adjust the existing concepts to the progress of developments in the field. More significant effort is needed to find solutions for problems and realize the domestic wastewater management system's implementation to achieve the desired goals.  © Published under licence by IOP Publishing Ltd.",Scopus,SEARCH_025
Marginalisation and power politics in local governance: a study of a small town in India,Ghosh S.; Das D.N.,2021,10.1080/09614524.2020.1836126,https://www.scopus.com/pages/publications/85095784773?origin=resultslist,"This article uses an urban case from West Bengal, India, to reveal that people lacking socio-economic and cultural capital have marginal access to civic services provided by the municipality. This marginalisation is a product of the municipality’s highly inequitable approach to governance practices, where there is a deliberate aversion to government schemes, infrastructure, and developmental projects aimed at marginal groups. Almost three decades after decentralisation, the town provides no platforms for citizens to participate in local governance mechanisms, and there are no NGOs and community-based organisations present in local governance. As there is no one to voice the concerns of marginalised groups, a gradual trend of marginalisation continues to occur. © 2020 Informa UK Limited, trading as Taylor & Francis Group.",Scopus,SEARCH_025
The CRISIS Survey: The Catholic Church's Work with Immigrants in a Period of Crisis,Kerwin D.; Alulema D.,2021,10.1177/23315024211035726,https://www.scopus.com/pages/publications/85135622265?origin=resultslist,"Over the last five years, the Center for Migration Studies of New York (CMS) has conducted four surveys of Catholic immigrant-serving institutions, programs, and ministries in the United States. These surveys identify the multi-faceted needs of immigrants and refugees, and examine the successes and challenges of Catholic institutions in responding to them. CMS administered its most recent survey, the Catholic Refugee and Immigrant Service Integration Survey (the “CRISIS Survey”) from December 14, 2020 through February 5, 2021. This survey explored the work of Catholic institutions during the Trump administration and the COVID-19 pandemic. The CRISIS Survey documents the reach, diversity, and productivity of Catholic institutions that worked with immigrants and refugees during a pandemic that particularly devastated their communities and an administration whose policies and rhetoric made their work far more difficult. At a time of rampant “Catholic decline” narratives, the survey also documents the reach, vitality, and relevance of Catholic immigrant-serving institutions. It identifies the obstacles encountered by immigrants in accessing Catholic programs and ministries — both organizational (funding, staffing, and siting) and exogenous (federal policies, the pandemic, and community opposition). It underscores the threat posed by US immigration policies to immigrants and to the work of Catholic institutions. Survey respondents reported that they offered new services during this period, such as: Financial assistance for families, particularly those at risk of losing housing or utilities. COVID-19 testing, education, contact tracing, and quarantine services. Mental health services. Grief support and assistance with funeral expenses. Delivery of food and sanitation supplies for infected and other homebound persons. Voter registration and Census promotion activities. Virtually all respondents provided services remotely during the pandemic. Many reported on difficulties faced by immigrants in accessing their services, due to poor internet connections, limited computer access, and lack of communications technology and training. Respondents identified several factors that negatively affected immigrants’ access to their services pre-pandemic. As in previous CMS surveys, these factors included lack of immigration status, negative community attitudes toward immigrants, fear of apprehension (particularly after traffic stops) and deportation, public transportation deficiencies, stigma over receipt of mental health services, and identification requirements to access public benefits. Respondents also reported on obstacles in working with immigrants during the pandemic. These included the pandemic itself, limited funding, demand that outpaced resources, government restrictions on relief and benefit eligibility, and (particularly for students) living arrangements, work, and family caretaking responsibilities. Respondents overwhelmingly believed that immigration enforcement, tied to fear of deportation, very negatively or somewhat negatively affected participation in their services and programs. In Catholic terms, they reported that nativist immigration policies, rhetoric, and media sources interfered with their practice of discipleship. One respondent stated, “Fear of ICE and round-ups, locally in our state and nationally, along with negative immigration rhetoric from the out-going president have made our clients very fearful to access services they rightly qualify for.” A healthcare provider reported that immigrants were “avoiding or delaying seeking treatment for COVID-19 for fear of apprehension and/or deportation.” Many said that enforcement partnerships between Immigration and Customs Enforcement and states and localities made immigrants fearful of reporting crimes or accessing government facilities. One said that potential sponsors feared coming forward to reunify with children. Respondents also cited as problems delays in family reunification, barriers to asylum-seekers entering the United States, decreased refugee admissions, and the Trump administration's rule on the public charge ground of inadmissibility. The report recommends that Catholic institutions take stock of the creative new programs, skills and capacities that they have developed during the pandemic and build on them. It also recommends that scholars and researchers prioritize independent, person-centered research that critically analyzes the work of Catholic immigrant-serving institutions. Such research would ask whether these institutions, in the words of Pope Francis, are putting “the person at the center, in his or her many aspects” and honoring the “fundamental equality” of every person. It would draw on the perspectives of immigrants served by Catholic institutions to examine the degree to which these institutions advance the rights, participation, and wellbeing of immigrants and their families in US society. Finally, it would analyze how Catholic institutions work with each other — within Arch/dioceses, regionally, nationally, and across these realms — in response to the cross-cutting needs of immigrants. The report recommends that Catholic institutions develop programmatic plans to ensure that immigrants can return to or can continue to access their programs and ministries as the pandemic subsides. These plans will need to combine communication strategies, financial support, and services such as transportation and childcare. In addition, Catholic institutions should make it a high priority to ensure that immigrants can access the infrastructure, platforms, and training that will allow them to access virtual services. They should also develop strategies to engage Catholics who do not understand, who ignore, or who work at cross-purposes to Catholic teaching and policy positions in this area. Finally, they should redouble their work with the administration and Congress to reform US immigration laws, and with states and localities to promote welcoming and inclusive communities. © The Author(s) 2021.",Scopus,SEARCH_025
Health Service Delivery Environmental Health Services,Pillay M.S.; Siru D.,2021,10.1017/9781108954846.010,https://www.scopus.com/pages/publications/105025496598?origin=resultslist,"The protection and management of the natural and built environment and monitoring its relation to and impact on health is an important component of any country's health system. The first line of defence in disease prevention is controlling the physical, chemical and biological agents in the environment that have the potential to affect populations. Environmental health services were an integral component of the evolution of the Malaysian health system and covered aspects such as the provision of clean water and safe disposal of solid waste and wastewater in rural and urban settings, vector and rodent control, air pollution control, and climate change. Systems thinking analysis demonstrates how the development of environmental health services requires the health system to interface with non-health sectors and re-think the responsibilities and functions of the health systems. Issues include development of the requisite human resources, organisational and financial re-structuring, and governance measures. © United Nations University International Institute for Global Health 2021. All rights reserved.",Scopus,SEARCH_025
Unveiling water security in Brazil: current challenges and future perspectives,Chiquito Gesualdo G.; Sone J.S.; Galvão C.D.O.; Martins E.S.; Montenegro S.M.G.L.; Tomasella J.; Mendiondo E.M.,2021,10.1080/02626667.2021.1899182,https://www.scopus.com/pages/publications/85104416673?origin=resultslist,"Water crises have risen over the past decade. In the Brazilian context, extreme events have intensified over the country, undermining water systems in regions that already face water shortages. Although previous studies have focussed on individual regions of Brazil, an overview of the entire country will contribute to developing a national action plan for mitigating water inequalities. Therefore, we reviewed and analysed water security in Brazil, presenting a diagnosis focussed on the peculiarities of each geographic region and hydrographic area. One of the biggest threats is the slow pace towards a robust policy for strengthening national water security. As shown here, water security depends on several variables such as availability, quality, and external factors such as climate forcing and anthropogenic pressure. Therefore, water governance needs to integrate human needs with ecosystem functioning, considering climate uncertainties to move towards better water resources planning. © 2021 IAHS.",Scopus,SEARCH_025
Spatial analysis of domestic water use and rural livelihoods in a semi-arid African highland,Strauch A.M.; Kalumbwa E.; Almedom A.M.,2021,10.1016/j.jaridenv.2021.104608,https://www.scopus.com/pages/publications/85112379706?origin=resultslist,"Rural communities throughout sub-Sahara Africa are hampered by unequal access to water resources, economic markets, and transportation. Further, development programs do not always provide uniform access to water supply, especially in water scarce regions. With a growing concern over the limited supply of ecosystem services, the need to understand how the complex realities of water use is affected by socio-cultural factors—including household tenure, size, income, and resource management practices—is urgent. This study uses qualitative (e.g., group discussions, village community mapping, key-informant interviews) data to inform quantitative models that test for spatial relationships among factors governing rural livelihoods among water sources across a village in Northern Tanzania. Models identified the social, environmental, and economic factors that affect a households’: 1) ability to meet the UN's minimum per capita threshold for water use; and 2) total domestic water use. These results reinforce the importance of family size, access to transportation, and water governance strategies affecting rural water use. The integration of traditional resource management with regional governance policies improved water use and protected water supplies. Investments in water infrastructure need to consider how additional supplies affect access to and management of resources across water scarce landscapes. © 2021",Scopus,SEARCH_025
"Improving governance in the water sector through social accountability, communication and transparency",Zziwa Nimanya C.,2021,10.4314/ijbcs.v15i7.4S,https://www.scopus.com/pages/publications/85172405556?origin=resultslist,"Network for Water and Sanitation (NETWAS, Uganda) in June 2008, with support from the World Bank Institute and in partnership with the Ministry of Water and Environment, Bukalasa Agricultural college which supplies the college and neighbouring homesteads with piped water, Wobulenzi Town Council which signed a contract with Trandit Limited a private company that supplies Wobulenzi core urban and a few peri urban wards, has been implementing a governance project. The aim of this project was to promote better governance in the water sector in Uganda by fostering transparency, social accountability and efficient communication activities. Two social accountability tools known as the Citizen’s Report Card (CRC) and the Community Score Card (CSC) have been used. A communication strategy was also developed to ensure better information flow between users and providers and other key stakeholders of the project, the process and the outcomes. This project engaged communities within the Town Council to work in partnership with the service providers to improve the quality of water service delivery. After two years of implementation what is clear is that social accountability works in improving water provision and improving relations among stakeholders. © 2021 International Formulae Group. All rights reserved.",Scopus,SEARCH_025
Interventions for Addressing Anemia Among Children and Adolescents: An Overview of Systematic Reviews,Mithra P.; Khatib M.N.; Sinha A.P.; Kumar N.; Holla R.; Unnikrishnan B.; Vijayamma R.; Nair N.S.; Gaidhane A.; Quazi Zahiruddin S.,2021,10.3389/fped.2020.549549,https://www.scopus.com/pages/publications/85102004835?origin=resultslist,"Context: Anemia is a public health problem that can lead to growth, cognitive, and motor impairments. Objective: To collate evidence on interventions for addressing childhood and adolescent anemia. Methods: In this overview of systematic reviews, we included Cochrane as well as non-Cochrane systematic reviews (SRs) irrespective of language and publication status. Two sets of review authors independently screened articles for eligibility and extracted data from relevant SRs. We present data in a tabular format and summarize results based on outcome reported, age of participants, and type of interventions. We also adopt a “measurement for change” approach to assess the utility of measurement for development of interventions in childhood and adolescent anemia. Results: Our search yielded 2,601 records of which 31 SRs were found eligible for inclusion. Results were favorable for fortification and supplementation with clear reduction in the risk of anemia and increase in hemoglobin levels across all age groups. Other interventions reported by the SRs were inconclusive and suggest further research. Conclusions: Current evidence suggests that fortification or supplementation with iron and micronutrients leads to better reduction in the risk of anemia and improvements in hemoglobin levels among children and adolescents. Results of this overview can help decision makers in informing selection of interventions to address childhood and adolescent anemia. Review Registration: PROSPERO CRD42016053687. © Copyright © 2021 Mithra, Khatib, Sinha, Kumar, Holla, Unnikrishnan, Vijayamma, Nair, Gaidhane and Quazi Zahiruddin.",Scopus,SEARCH_025
"Nutritional Assessment and its Association with Rotavirus Positivity Among Under Five Children Admitted with Diarrhea in a Tertiary Care Hospital of Southern Haryana, India",Chawla S.; Goel A.K.; Thiyagarajan V.; Nair N.P.,2021,10.1007/s12098-020-03611-6,https://www.scopus.com/pages/publications/85099015914?origin=resultslist,"Objective: To estimate the burden of undernutrition and its association with rotavirus positivity among under-five children admitted with diarrhea. Methods: This prospective observational study was carried out in hospital-setting from February 2016 to January 2020. For all cases who met the eligibility criteria, an informed written consent was obtained from parents/caregivers. A case report form was used to collect sociodemographic, anthropometric and clinical data. The anthropometric measurements of children were performed according to World Health Organization (WHO) guidelines. Results: Nutritional assessment revealed that 74.1% study subjects were underweight [Weight-for-Age (WAZ) < −2], 59% were stunted [Height-for-Age (HAZ), < −2] and 52.3% were wasted Body Mass Index (BMIZ) < −2]. Stunting was found to be significantly higher among boys as compared to girls and rotavirus positive diarrhea was significantly less prevalent among stunted children. Conclusion: There exists a very high prevalence of underweight, stunting, and wasting among hospitalized children with diarrhea. As the better nutrition has not been shown to guard against rotavirus diarrhea, coverage scale-up of rotavirus vaccination, improved hygiene and sanitation, and focussed nutrition programmes are the need of the hour in India. © 2021, Dr. K C Chaudhuri Foundation.",Scopus,SEARCH_025
"Water sustainability of the yanacocha lagoon: Future scenarios for the population of carhuamayo, junin, peru",Ayra H.P.N.; Jordan M.J.L.; Olivera C.A.C.; Alfaro E.G.B.; Galvez J.J.O.,2021,10.3303/CET2186082,https://www.scopus.com/pages/publications/85109564613?origin=resultslist,"The misuse of water, problems of water governance, population growth, the effects of climate change such as decreased precipitation, increased temperature and the disappearance of glaciers, make water availability increasingly scarce, and as a result increased pressure on surface water resources. The Yanacocha lagoon is the main source of water supply for the population of Carhuamayo. Therefore, this research determined scenarios of water sustainability of the lagoon by 2030 for the supply of this population. To estimate the parameters of precipitation and temperature in the Yanacocha micro-basin, the method of regionalization of the period 1970 to 2019 was carried out. In addition, water sustainability scenarios were estimated based onwater supply and demand related to sustainability indicators (water-soil quality and plant coverage) and the level of water culture of the inhabitants. The results showed 18 scenarios of water sustainability for 2030 between optimists, stabilization and pessimists; all of them favorable and positive, with a medium-high level of water culture in the community. Finally, the study allowed regional and local authorities to establish environmental management strategies in the mitigation of environmental, social and economic impact. © AIDIC Servizi S.r.l.",Scopus,SEARCH_025
Scenario-based life-cycle cost assessment to support sustainable investment in rural communal sanitation facilities: Application to a school-based sanitation facility,Koseoglu N.M.; Ellis R.; Biswas D.,2021,10.2166/washdev.2021.230,https://www.scopus.com/pages/publications/85120003325?origin=resultslist,"Despite decades of investment in widening access to improved sanitation, much of the world still lacks access to functional sanitation facili-ties. Through much of the Global South, toilets are inoperable and often abandoned. Failure to understand and account for the whole-life cost of sanitation infrastructure, as well as the interplay between context-specific socio-economic determinants, is one explanation for this reduction in the service life of shared sanitation infrastructure. This issue is especially salient in school-based and communal facilities in middle-to low-income countries. Drawing on a case study of a sanitation facility in a government school in rural south India, we explore the relationship between user value, community-based capacity, and external support in determining the costs of operating and maintaining sanitation facilities over their lifetime. We develop a scenario-based life-cycle cost assessment methodology to examine the relational impact of these determinants on the ‘real’ cost of shared sanitation infrastructure. The analysis concludes that investment and interventions that stimulate demand and enhance the capacity of a community are the most cost-effective options for ensuring the sustainability of sanitation facilities in our case study site. We then reflect on the applicability and limitations of these findings for a wider range of communal sanitation facilities. © 2021 The Authors.",Scopus,SEARCH_025
